transcript_id,segment_id,entity_type,entity_id,role,allocation_weight,source_line_start,source_line_end,allocated_source_lines,allocated_assistant_processing_seconds,allocated_user_response_seconds,allocated_visible_elapsed_seconds,allocated_back_and_forth_count,allocated_turn_count,review_status,reviewed_config_entry_id,confidence,evidence_note,included_in_direct_totals,included_in_rollup_totals
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-007,commit,ce82bfb0ed6ae71f4fa52b159af692e3b74fe2c7,work,1.0,193,233,42.23618090452261,90.0,1394.0,1484.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-008,commit,ce82bfb0ed6ae71f4fa52b159af692e3b74fe2c7,work,1.0,234,261,28.844221105527637,128.0,6473.0,6601.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-009,commit,2aee7213d2467ac765cf2f834b3e8b0a5409064e,work,1.0,262,293,32.96482412060301,140.0,1721.0,1861.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-010,commit,a0438824397c29c96ca6c63b48ef501b5d63dffe,work,1.0,294,327,35.0251256281407,166.0,2404.0,2570.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-011,commit,a0438824397c29c96ca6c63b48ef501b5d63dffe,work,1.0,328,349,22.66331658291457,95.0,725.0,820.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-012,commit,a0438824397c29c96ca6c63b48ef501b5d63dffe,work,1.0,350,383,35.0251256281407,171.0,1470.0,1641.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-013,commit,a0438824397c29c96ca6c63b48ef501b5d63dffe,work,1.0,384,409,26.783919597989946,165.0,0.0,165.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-001,plan,11,implementation,1.0,12,39,28.844221105527637,150.0,38922.0,39072.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-002,plan,11,implementation,1.0,40,67,28.844221105527637,88.0,739.0,827.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-003,plan,11,implementation,1.0,68,98,31.93467336683417,121.0,2144.0,2265.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-004,plan,11,implementation,1.0,99,126,28.844221105527637,160.0,513.0,673.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-005,plan,11,implementation,1.0,127,160,35.0251256281407,137.0,1602.0,1739.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-006,plan,11,implementation,1.0,161,192,32.96482412060301,363.0,1591.0,1954.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-007,plan,11,implementation,1.0,193,233,42.23618090452261,90.0,1394.0,1484.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-008,plan,11,implementation,1.0,234,261,28.844221105527637,128.0,6473.0,6601.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-009,plan,11,implementation,1.0,262,293,32.96482412060301,140.0,1721.0,1861.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-010,plan,11,implementation,1.0,294,327,35.0251256281407,166.0,2404.0,2570.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-011,plan,11,implementation,1.0,328,349,22.66331658291457,95.0,725.0,820.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-012,plan,11,implementation,1.0,350,383,35.0251256281407,171.0,1470.0,1641.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport,transcript-2026-03-26-1-11-AddMultiPicturePerTrackSupport:segment-013,plan,11,implementation,1.0,384,409,26.783919597989946,165.0,0.0,165.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-001,commit,bba775b507acd848d8bea0c67609752e0d812194,work,1.0,12,37,26.808290155440417,63.0,15263.0,15326.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-002,commit,bba775b507acd848d8bea0c67609752e0d812194,work,1.0,38,109,74.23834196891193,84.0,900.0,984.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-003,commit,bba775b507acd848d8bea0c67609752e0d812194,work,1.0,110,119,10.310880829015545,480.0,18864.0,19344.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-004,commit,bba775b507acd848d8bea0c67609752e0d812194,work,1.0,120,145,26.808290155440417,112.0,300.0,412.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-005,commit,bba775b507acd848d8bea0c67609752e0d812194,work,1.0,146,172,27.839378238341972,43.0,1083.0,1126.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-006,commit,bba775b507acd848d8bea0c67609752e0d812194,work,1.0,173,191,19.590673575129536,75.0,268.0,343.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-007,commit,bba775b507acd848d8bea0c67609752e0d812194,work,1.0,192,218,27.839378238341972,280.0,123.0,403.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-008,commit,bba775b507acd848d8bea0c67609752e0d812194,work,1.0,219,260,43.30569948186529,911.0,2274.0,3185.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-009,commit,bba775b507acd848d8bea0c67609752e0d812194,work,1.0,261,278,18.55958549222798,110.0,231.0,341.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-010,commit,bba775b507acd848d8bea0c67609752e0d812194,work,1.0,279,341,64.95854922279793,598.0,1270.0,1868.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-011,commit,bba775b507acd848d8bea0c67609752e0d812194,work,1.0,342,370,29.90155440414508,112.0,1139.0,1251.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-012,commit,bba775b507acd848d8bea0c67609752e0d812194,work,1.0,371,397,27.839378238341972,80.0,0.0,80.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-001,plan,12,implementation,1.0,12,37,26.808290155440417,63.0,15263.0,15326.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-002,plan,12,implementation,1.0,38,109,74.23834196891193,84.0,900.0,984.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-003,plan,12,direct,1.0,110,119,10.310880829015545,480.0,18864.0,19344.0,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-004,plan,12,direct,1.0,120,145,26.808290155440417,112.0,300.0,412.0,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-005,plan,12,direct,1.0,146,172,27.839378238341972,43.0,1083.0,1126.0,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-006,plan,12,direct,1.0,173,191,19.590673575129536,75.0,268.0,343.0,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-007,plan,12,direct,1.0,192,218,27.839378238341972,280.0,123.0,403.0,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-008,plan,12,implementation,1.0,219,260,43.30569948186529,911.0,2274.0,3185.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-009,plan,12,implementation,1.0,261,278,18.55958549222798,110.0,231.0,341.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-010,plan,12,implementation,1.0,279,341,64.95854922279793,598.0,1270.0,1868.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-011,plan,12,implementation,1.0,342,370,29.90155440414508,112.0,1139.0,1251.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport,transcript-2026-03-31-1-12-AddFLACDocumentOpenSupport:segment-012,plan,12,implementation,1.0,371,397,27.839378238341972,80.0,0.0,80.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-01-1-13-AddFLACFingerprintSupport,transcript-2026-04-01-1-13-AddFLACFingerprintSupport:segment-001,commit,da7b04f7563351b6c4c0883dbcbc16a5e081336a,work,1.0,12,45,38.857142857142854,134.0,922.0,1056.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-01-1-13-AddFLACFingerprintSupport,transcript-2026-04-01-1-13-AddFLACFingerprintSupport:segment-002,commit,da7b04f7563351b6c4c0883dbcbc16a5e081336a,work,1.0,46,67,25.142857142857142,31.0,2118.0,2149.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-01-1-13-AddFLACFingerprintSupport,transcript-2026-04-01-1-13-AddFLACFingerprintSupport:segment-003,commit,da7b04f7563351b6c4c0883dbcbc16a5e081336a,work,1.0,68,95,32.0,490.0,0.0,490.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-01-1-13-AddFLACFingerprintSupport,transcript-2026-04-01-1-13-AddFLACFingerprintSupport:segment-001,plan,13,direct,1.0,12,45,38.857142857142854,134.0,922.0,1056.0,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-04-01-1-13-AddFLACFingerprintSupport,transcript-2026-04-01-1-13-AddFLACFingerprintSupport:segment-002,plan,13,direct,1.0,46,67,25.142857142857142,31.0,2118.0,2149.0,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-04-01-1-13-AddFLACFingerprintSupport,transcript-2026-04-01-1-13-AddFLACFingerprintSupport:segment-003,plan,13,implementation,1.0,68,95,32.0,490.0,0.0,490.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-14-AddCompilationTag,transcript-2026-04-02-1-14-AddCompilationTag:segment-001,commit,90ef077070ed157959eed236c4a5edfc023423b8,work,1.0,12,43,35.04761904761905,168.0,2726.0,2894.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-14-AddCompilationTag,transcript-2026-04-02-1-14-AddCompilationTag:segment-002,commit,90ef077070ed157959eed236c4a5edfc023423b8,work,1.0,44,67,26.28571428571429,108.0,265.0,373.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-14-AddCompilationTag,transcript-2026-04-02-1-14-AddCompilationTag:segment-003,commit,90ef077070ed157959eed236c4a5edfc023423b8,work,1.0,68,81,15.333333333333336,21.0,328.0,349.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-14-AddCompilationTag,transcript-2026-04-02-1-14-AddCompilationTag:segment-004,commit,90ef077070ed157959eed236c4a5edfc023423b8,work,1.0,82,107,28.476190476190478,597.0,9559.0,10156.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-14-AddCompilationTag,transcript-2026-04-02-1-14-AddCompilationTag:segment-005,commit,90ef077070ed157959eed236c4a5edfc023423b8,work,1.0,108,119,13.142857142857144,54.0,5596.0,5650.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-14-AddCompilationTag,transcript-2026-04-02-1-14-AddCompilationTag:segment-006,commit,90ef077070ed157959eed236c4a5edfc023423b8,work,1.0,120,137,19.714285714285715,112.0,0.0,112.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-14-AddCompilationTag,transcript-2026-04-02-1-14-AddCompilationTag:segment-001,plan,14,direct,1.0,12,43,35.04761904761905,168.0,2726.0,2894.0,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-04-02-1-14-AddCompilationTag,transcript-2026-04-02-1-14-AddCompilationTag:segment-002,plan,14,direct,1.0,44,67,26.28571428571429,108.0,265.0,373.0,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-04-02-1-14-AddCompilationTag,transcript-2026-04-02-1-14-AddCompilationTag:segment-003,plan,14,direct,1.0,68,81,15.333333333333336,21.0,328.0,349.0,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-04-02-1-14-AddCompilationTag,transcript-2026-04-02-1-14-AddCompilationTag:segment-004,plan,14,implementation,1.0,82,107,28.476190476190478,597.0,9559.0,10156.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-14-AddCompilationTag,transcript-2026-04-02-1-14-AddCompilationTag:segment-005,plan,14,implementation,1.0,108,119,13.142857142857144,54.0,5596.0,5650.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-14-AddCompilationTag,transcript-2026-04-02-1-14-AddCompilationTag:segment-006,plan,14,implementation,1.0,120,137,19.714285714285715,112.0,0.0,112.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-001,commit,1276536d7ce542d757187ed8e2a7a229c6741847,work,1.0,12,68,58.58333333333333,407.0,71592.0,71999.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-002,commit,1276536d7ce542d757187ed8e2a7a229c6741847,work,1.0,69,101,33.916666666666664,198.0,4000.0,4198.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-003,commit,1276536d7ce542d757187ed8e2a7a229c6741847,work,1.0,102,145,45.222222222222214,100.0,2163.0,2263.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-004,commit,1276536d7ce542d757187ed8e2a7a229c6741847,work,1.0,146,180,35.97222222222222,132.0,1381.0,1513.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-005,commit,1276536d7ce542d757187ed8e2a7a229c6741847,work,1.0,181,257,79.13888888888889,1395.0,7971.0,9366.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-006,commit,1276536d7ce542d757187ed8e2a7a229c6741847,work,1.0,258,285,28.777777777777775,28.0,750.0,778.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-007,commit,bf6d257c8a9a96ec6846d3cac38bd49afd54f83a,work,1.0,286,307,22.611111111111107,222.0,216.0,438.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-008,commit,bf6d257c8a9a96ec6846d3cac38bd49afd54f83a,work,1.0,308,361,55.49999999999999,311.0,506.0,817.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-009,commit,bf6d257c8a9a96ec6846d3cac38bd49afd54f83a,work,1.0,362,394,33.916666666666664,141.0,447.0,588.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-010,commit,bf6d257c8a9a96ec6846d3cac38bd49afd54f83a,work,1.0,395,418,24.666666666666664,208.0,226.0,434.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-011,commit,bf6d257c8a9a96ec6846d3cac38bd49afd54f83a,work,1.0,419,443,25.694444444444443,6.0,0.0,6.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-001,plan,15,direct,1.0,12,68,58.58333333333333,407.0,71592.0,71999.0,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-002,plan,15,direct,1.0,69,101,33.916666666666664,198.0,4000.0,4198.0,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-003,plan,15,direct,1.0,102,145,45.222222222222214,100.0,2163.0,2263.0,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-004,plan,15,direct,1.0,146,180,35.97222222222222,132.0,1381.0,1513.0,1.0,2.0,reviewed,,1.0,semantic match,True,False
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-005,plan,15,implementation,1.0,181,257,79.13888888888889,1395.0,7971.0,9366.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-006,plan,15,implementation,1.0,258,285,28.777777777777775,28.0,750.0,778.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-007,plan,15,implementation,1.0,286,307,22.611111111111107,222.0,216.0,438.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation,transcript-2026-04-02-1-15-AddSwiftTagDocumentCreation:segment-008,plan,15,implementation,1.0,308,361,55.49999999999999,311.0,506.0,817.0,1.0,2.0,reviewed,,1.0,semantic match,False,True
